station id,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018
09231400,,,,,,,,,7,5,,,,4,,,,2,,,,,,,,,,,75,3,,,3,
73173401,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
203000410,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
204010221,,,,,,,,,,,,,,,,,,,,,,,,,,,173,0,0,0,0,0,0,0
65099402,0,16,0,18,,11,3,13,4,5,0,0,,2,31,,3,0,,,,,,,,,,,,,,,,
74056400,2,0,0,,,4,0,,,0,,,,0,0,,,,,0,0,,,0,0,,0,0,0,,,,0,
20031400,35,1,0,0,,0,0,,0,,0,0,0,3,0,0,,0,0,0,8,,0,6,0,0,,0,0,0,,40,0,
20040400,,,,,,,,,,,,,,,,,,,,,,,,2,,48,,,,,,,,
65138001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31123400,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
99130402,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20047001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
203000405,,,,,,,,,193,120,101,111,0,0,,0,,0,,0,0,,48,0,0,,,0,0,,,,,
65295004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,12,0
73194401,,,,,,,,,,,,,,37,24,37,53,35,45,24,13,27,26,33,34,29,3,30,27,13,9,26,17,8
203000458,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
65282003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0
09032001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38522001,0,,,,,0,,,,,,,,,0,,,,,0,0,,,0,,,0,,,,,,,
73280402,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,32,31
31042404,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
04006400,1,0,20,0,0,28,1,,1,0,21,29,1,2,9,31,0,26,0,2,16,2,2,9,1,22,0,20,2,0,0,0,7,1
64320001,0,,,,,0,,,0,,,,,,,,,,,0,0,,,0,,,,0,0,0,,,,
73296002,,,,,,,,,,,,,,,,,,,,,47,0,0,0,0,0,0,0,18,20,,,,
05177402,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54,15,34
99130415,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
05004001,,,,,,,73,,0,0,,0,,3,145,,,7,,,47,,3,0,0,,,0,0,,,,,
38472401,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74258403,,,,,,,,,,35,56,43,,,,,,,,,,,,,,,,,,,,,,
64320404,,,,,,,,,,,,,11,0,19,0,35,0,11,6,12,0,6,1,0,0,6,0,0,0,0,0,0,0
05027001,,,,,,,105,60,70,,,,,,,,,,,,,,,,,,,,99,,,,46,0
73296400,35,26,20,12,0,35,19,37,0,0,0,0,2,0,1,0,0,6,9,1,0,0,0,12,8,9,0,2,23,0,12,22,20,0
74143003,,,,,,,,,,0,,0,,0,0,,,,,0,0,,144,130,133,78,179,181,,,,,,
74080400,0,5,0,20,6,22,36,18,17,0,0,28,40,37,33,0,29,0,26,22,20,0,15,27,5,36,14,21,35,11,0,,,
65006001,,,,,,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,
38514400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
05110001,,,,,,,73,,0,0,0,0,0,0,0,0,,0,0,0,0,,0,0,0,0,0,0,0,,0,,0,0
203000401,,,,,,,,,,,,,,,,,201,1,0,,2,,,,,,,,,,,,,
203025029,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38567400,25,17,0,30,,27,50,1,0,0,1,16,0,18,19,,4,9,3,21,7,0,10,18,16,21,6,15,0,1,0,2,,21
38005001,0,0,0,,,0,0,,0,0,,0,0,0,0,,,0,,,,,,,,,,,,,,,,
66067400,0,,,,,,0,,5,,,,,6,7,,53,0,19,0,22,,,,,,,,,,,,,
73304004,,,,,,,,28,,,,,,,,,,,,,,,183,223,246,,,,,,,,,
74080401,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
65413400,,,,,,,,,,,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
38187400,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
38002406,,,,,,,,,,,,,,,,,,,,0,17,,0,30,0,1,14,27,6,42,31,,28,44
74270400,,,,,,,,,,,,,,,,,,,0,0,0,,0,4,0,,0,29,0,0,0,0,1,0
05183001,,,,,,,,,,,,,,,,,,218,0,,0,,0,0,0,,,0,0,,120,,0,
05110401,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
203017014,,,,,,,,,,,,,,,,,,,,,,,,0,,,,0,0,,,,,
73026001,,,,,,,,,,,,,,,,,,,,26,6,,,1,,,4,2,,,,,,2
65388405,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
04100400,1,2,,,,4,,,0,,,,,,,,,,,,,,,,,,,,,,,,,
73093001,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0
66125003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
99130410,19,2,0,2,2,6,2,2,0,8,17,11,0,2,26,0,32,25,2,2,2,,,,,,,,,,,,,
05101003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0
65188403,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74056417,,,,,,,,,,,,,,,,,,,73,32,31,43,48,32,29,36,14,49,49,13,0,34,29,9
73304402,,,,0,0,51,0,59,35,45,35,44,,48,41,51,55,29,41,4,14,24,28,51,34,25,0,30,0,0,0,45,,
38442001,0,0,0,,,0,,,,,,,,0,0,,,,0,0,0,,,,0,,0,0,,0,,,,
73071404,,,,,,,,,,,,,,,,,,,,,22,0,34,38,,,,,,,,,,
05098401,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38002401,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38548401,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
65059400,0,1,0,19,,2,0,0,0,1,0,0,0,0,4,0,0,0,0,0,3,0,2,4,2,0,0,2,5,6,0,32,,
06120402,,,,,,,,,,,,,,,,222,,1,0,,1,,1,,,,,,,,,,,
38253403,39,46,67,3,,41,55,71,37,71,,,,0,0,58,14,61,64,0,42,31,39,52,30,0,17,,53,72,7,,,
38285400,,,,,,,,,,,,,,,,,,,,,14,,11,48,78,,,,,,,,,
09231401,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38289401,,,,,,,,,,,,,,,,,,,0,10,20,,26,29,0,0,16,15,0,0,0,0,12,9
38005402,,,,,,,,,,,,,,,,,,,,75,0,0,0,0,0,0,2,0,0,0,0,0,0,0
38253401,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
05063003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0
38548403,,,,,,,,,,,,,,,,,,,,,206,,,,,,0,0,,0,,,,
09139400,0,,,,,4,,,0,0,,,,,,,,,,0,0,,,0,,,,0,0,0,,1,2,
20266001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
05096403,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
05077401,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
