station id,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018
74136400,32,37,34,34,24,32,35,33,63,86,75,79,80,76,85,87,87,93,100,98,99,94,95,97,98,91,90,94,89,88,89,96,95,65
05064403,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,97,93,100,100,100,100,100,100,100,100,100,100,99,100,100,99,100,100,93
74080002,0,0,0,66,66,66,67,66,66,66,75,66,75,75,67,66,75,66,67,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
05139400,33,37,34,34,36,42,37,74,98,97,97,98,98,100,99,97,93,100,99,99,98,68,92,92,95,95,98,98,94,100,100,100,99,57
38285001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,99,83,91,87
20124400,16,15,11,4,3,9,3,6,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
38548402,31,37,36,38,37,38,39,79,88,90,89,88,96,92,96,95,91,97,99,97,50,0,0,0,0,0,0,0,0,0,0,0,0,0
73015401,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
06120002,0,0,0,0,0,8,8,49,49,49,50,41,33,33,0,0,0,16,0,15,66,100,33,0,0,0,0,0,0,0,0,0,0,0
73054402,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31042001,9,7,2,0,1,11,2,9,49,33,7,16,17,41,16,0,0,16,16,47,41,8,8,14,7,1,8,14,5,9,1,6,7,0
38020400,16,33,33,28,18,29,33,25,33,35,32,32,33,33,34,33,32,33,34,34,34,33,33,31,32,30,33,31,33,32,33,31,29,29
05077402,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86,99,96,100,100,100,100,100,98,98,100,100,98,100,99
05001401,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
64316001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58,83,83,100,100,100
38005400,0,0,0,0,0,0,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
66188400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
203000400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
64040400,31,35,31,32,29,32,29,33,34,34,32,29,26,36,28,25,34,33,30,31,38,31,24,25,22,26,27,28,33,26,22,18,24,18
64316400,28,29,31,0,27,31,29,26,23,36,34,47,75,97,98,94,96,100,99,98,99,98,95,97,98,99,99,98,99,99,100,98,90,78
05096402,0,0,0,0,0,0,0,31,33,30,33,26,30,32,34,31,30,36,31,28,32,33,33,31,30,34,29,31,35,29,31,30,33,33
65188401,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
38366001,66,66,67,66,66,66,67,66,66,66,67,66,66,91,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
74056409,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
38191408,0,0,0,0,0,35,40,38,38,33,34,31,34,38,37,36,34,38,39,34,34,36,34,35,30,30,29,32,35,33,31,28,19,32
04096001,0,0,0,0,0,0,0,58,75,66,74,83,58,49,91,100,100,100,100,100,100,58,0,0,0,0,0,0,0,0,0,0,0,0
09032402,0,0,0,0,0,0,0,0,0,0,30,20,22,32,25,17,30,30,33,36,35,31,35,36,34,34,32,32,33,29,28,24,29,23
66082004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,100,100,91,100,99,100,99,88,91,44,0,48,83,91
74063404,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,31,36,27,36,36,33,34,34,33,35,0,0,0,0,0
38020001,0,36,37,38,38,39,37,41,41,41,38,41,41,41,41,41,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20108002,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,0,50,100,100,91,100,100,74,100,55,68,100,91,99
65199400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,31,31,29,31,34,28,28,30,31,26,20,0,0,0,0
65283001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71,100,69,100
38375402,73,39,64,45,60,95,95,81,37,68,99,99,98,76,100,95,99,86,88,94,95,99,97,77,100,98,100,100,99,100,100,100,99,100
73304400,33,7,38,38,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
66183001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,74,75,58,100,83,100,91,100,100,100,100,99,100,100
